42365:17,2200,486,238,568,8699,654,101,84,322
42436:14762,947,26191,8058,98685,429,931,92204,2185,24819
42461:225,17,7067,46118,48725,3711,88720,10470,52060,78727
42462:105848,46623,82837,122573,17,302,654,76,616,58
42470:17,302,654,76,616,58,8,866,84,29
42490:93286,64885,5590,106624,78478,25762,63779,64185,66620,116801
42495:17,302,654,76,616,58,8,866,84,29
42500:1886,17,9598,4444,327,27688,1097,616,98019,37196
42556:17,302,654,76,616,58,8,866,84,29
42568:110866,95347,59179,29246,21332,96379,68596,50622,22012,1913
42571:4370,104539,47844,29803,10115,837,4414,2140,45,190
42583:1730,5097,3568,48165,3759,84912,33210,108498,84982,890
42590:302,654,84,58,616,8,29,1102,354,301
42622:17,302,654,76,616,58,8,866,84,29
42625:9608,96054,40429,95387,33960,1067,101583,76890,94961,22256
42651:81185,109414,50281,66027,1327,40987,17,302,654,76
42654:17,302,654,76,616,58,8,866,84,29
42697:9874,11315,68034,545,39436,102039,1688,84392,56651,35164
42698:17,70,76,42330,168,22584,114113,25192,30736,7711
42699:17,302,654,76,616,58,8,866,84,29
42700:19845,22155,62468,25620,12373,35127,17321,27473,67745,75946
42703:80580,40256,113967,88015,14425,106744,87619,38013,48511,14367
42775:23911,86058,86808,99983,53519,65327,19350,11300,17,302
42790:17,302,654,76,616,58,8,866,84,29
42824:302,616,51073,110475,39612,2626,117444,93253,53964,70614
42829:106322,51883,110895,80422,17,17,302,654,76,616
42833:17,302,654,76,616,58,8,866,84,29
42864:10647,9661,51722,441,9055,29375,32713,5122,4513,13196
42865:17,302,654,76,616,58,8,866,84,29
42876:17,138,70,354,109,14560,54286,2675,1161,162
42919:119810,47903,34755,80094,104578,35721,78409,74105,17040,70168
42945:67111,77407,138,59031,84696,23958,500,2265,1913,17
42959:1913,2265,6387,22507,48061,31017,35268,62347,40263,19319
42976:17,302,654,76,616,58,8,866,84,29
42989:19814,52650,141,92305,63880,83171,32629,398,356,554
43012:73956,55580,60144,28536,1243,20035,19978,53377,62244,11980
43049:168,8860,463,719,5738,661,1400,2351,1867,7838
43069:17,1825,7048,61957,8,40975,81535,2715,9846,97006
43078:61583,78152,114128,86764,109169,111490,25093,60939,83423,55717
43088:385,55431,2265,103857,76,25481,88254,61791,41385,28670
43094:76449,86368,93565,115079,107952,600,91401,72101,301,1690
43140:36964,69384,114000,89264,62186,101964,24670,24081,57351,11776
43178:12617,99359,385,43848,61336,60064,103476,119398,78826,20534
43198:17,302,654,76,616,58,8,866,84,29
43217:17,302,654,76,616,58,8,866,84,29
43259:17,302,654,76,616,58,8,866,84,29
43267:95576,112503,40,96,826,2512,79505,48431,20157,53071
43284:41497,90216,1775,34581,90605,29514,119970,42469,54882,22440
43295:65741,83743,866,86913,1674,93097,93631,37843,103533,25515
43313:17,302,654,76,616,58,8,866,84,29
43316:17,302,654,76,616,58,8,866,84,29
43319:17,302,654,76,616,58,8,866,84,29
43344:654,29,58,17,84,616,1102,650,6,354
43359:302,17,654,74828,113238,11868,37572,90275,103591,689
43372:113702,93630,3140,23884,32031,19390,8848,12990,10041,189
43386:74138,59911,58821,28044,57861,17946,83640,64443,56644,37958
43411:17,302,654,76,616,58,8,866,84,29
43412:79390,80080,63908,67126,51041,21229,18437,63505,116994,108856
43470:17,302,654,76,616,58,8,866,84,29
43480:31246,116830,113488,98142,80757,15639,75524,55846,74103,49371
43483:65536,79890,77856,36916,57402,26683,71759,83985,118897,88179
43505:29821,90871,115480,65724,57316,61814,69119,32484,49082,17
43518:79659,86809,84721,47886,17,302,654,76,616,58
43530:22707,40111,17,787,2018,58,51108,564,1969,35220
43537:87952,111007,26438,29634,114776,35550,81380,115688,26773,20757
43550:358,678,698,11325,5242,5922,105377,20783,57449,64317
43557:17,302,654,76,616,58,8,866,84,29
43565:17,302,654,76,616,58,8,866,84,29
43592:302,654,84,58,616,8,29,1102,354,301
43598:17,302,654,76,616,58,8,866,84,29
43635:302,17,654,90275,103591,8108,62394,37572,74828,34807
43636:780,2292,3484,81,2139,226,70,140,698,363
43654:17,302,654,76,616,58,8,866,84,29
43681:118460,101825,80176,69120,89253,100933,41553,99798,29416,105198
43721:17,302,654,76,616,58,8,866,84,29
43729:17,302,654,76,616,58,8,866,84,29
43748:17,302,1162,112308,83711,67806,395,866,1140,1822
43749:117624,80367,37143,17,302,654,76,616,58,8
43766:17,1402,866,3755,826,63000,11834,20036,2337,69539
43799:17,302,654,76,616,58,8,866,84,29
43829:17,302,654,76,616,58,8,866,84,29
43844:17,302,654,76,616,58,8,866,84,29
43865:39882,3376,30057,1790,17047,25891,30483,70451,50575,226
43914:17,302,654,76,616,58,8,866,84,29
43927:1361,6559,33176,44862,23365,44479,8077,7024,8153,17
43933:669,87253,48397,41951,70,17,49423,9250,31109,29877
43934:85002,73114,18484,69359,57369,80852,29292,24252,39833,30788
43955:8340,55297,65546,102692,93776,76243,62824,15740,29607,89327
43956:88165,53676,117037,45741,76882,8670,94565,80928,81737,48116
43977:90914,84283,120036,17,302,654,76,616,58,8
43999:17,302,654,76,616,58,8,866,84,29
44005:2162,48,899,1119,17,6450,4420,84,736,6103
44009:726,239,302,395,17,654,90310,3234,5126,49395
44010:17,302,654,76,616,58,8,866,84,29
44053:17,302,654,76,616,58,8,866,84,29
44096:17,302,654,76,616,58,8,866,84,29
44097:15560,49842,60053,1986,24348,9354,78216,3241,29228,76855
44135:17,302,654,76,616,58,8,866,84,29
44151:3514,110896,120736,37744,4589,12993,27004,8694,74338,1467
44162:84988,29319,17,302,654,76,616,58,8,866
44165:17,302,654,76,616,58,8,866,84,29
44176:122684,99271,4825,1712,2880,1527,10041,1352,840,6434
44179:17,302,654,76,616,58,8,866,84,29
44238:17,302,654,76,616,58,8,866,84,29
44257:17,302,654,76,616,58,8,866,84,29
44263:81774,106167,17,302,654,76,616,58,8,866
44318:26030,97246,17,302,654,76,616,58,8,866
44343:17056,38181,69063,2312,22851,33230,98379,99,78956,22236
44351:17,302,654,76,616,58,8,866,84,29
44368:47746,91072,122442,57827,40333,2687,63148,4097,112772,39956
44370:17,1102,88077,78573,91536,23973,117680,29342,76491,77009
44416:17,302,16492,45729,63220,18323,45979,113610,109042,866
44418:26279,56884,107349,76001,93806,46610,42330,25192,17456,22544
44463:3062,10349,2890,104516,106567,108846,114868,106738,67913,89550
44484:8928,48268,100758,902,66784,4292,1606,74056,50382,4696
44515:17,302,654,76,616,58,8,866,84,29
44583:441,8928,4513,1145,1256,14419,771,2991,76,1340
44622:17,302,654,76,616,58,8,866,84,29
44658:17,302,654,76,616,58,8,866,84,29
44659:17,302,654,76,616,58,8,866,84,29
44728:17,302,654,76,616,58,8,866,84,29
44740:17,302,654,76,616,58,8,866,84,29
44758:83304,17,302,654,76,616,58,8,866,84
44787:866,68994,2843,30499,110795,13420,354,254,654,29
44797:17,650,58,302,76,1511,29,654,616,1693
44958:17,302,654,76,616,58,8,866,84,29
44964:698,23931,17,1069,88113,9289,9314,535,6901,3534
44965:41238,27236,6436,32390,47587,16169,16670,58272,117129,28110
45009:54371,5763,107489,21538,24170,69919,57603,117408,117858,47130
45016:110496,45603,76394,95855,1292,83287,780,65845,262,5767
45054:650,58,302,106636,80588,859,97438,22689,431,285
45063:46098,112822,70792,74263,8727,30360,47609,20560,41185,2532
45069:68498,2178,18536,647,43881,9231,61440,71694,75939,88621
45101:9090,88107,118284,113542,32360,15115,15359,25636,30660,20194
45129:17,302,654,76,616,58,8,866,84,29
45133:17,302,654,76,616,58,8,866,84,29
45159:117744,84457,17,302,654,76,616,58,8,866
45178:17,302,654,76,616,58,8,866,84,29
45250:17,302,654,76,616,58,8,866,84,29
45255:17,302,654,76,616,58,8,866,84,29
45261:46119,49259,58375,45148,76179,62085,57593,44909,104609,77201
45275:118597,85403,58636,9697,76752,45201,94119,59247,80563,59424
45284:30479,28800,33244,115421,4882,111497,26913,117138,119303,23233
45293:23687,50972,102853,74481,6780,4521,111430,29114,39787,65022
45294:17,591,302,654,322,27411,5542,1196,2618,701
45298:30646,64271,10060,114614,8213,5583,245,168,364,801
45323:17,302,654,76,616,58,8,866,84,29
45331:5215,24620,66792,114818,262,105742,115092,54165,113053,123042
45341:32200,57043,96186,4787,62398,26124,6752,18344,10971,49408
45346:17,302,654,76,616,58,8,866,84,29
45353:57880,113234,110174,47208,34073,69078,120279,13567,719,10267
45414:101032,99232,9946,30504,83651,106116,2601,81216,37664,78052
45437:85259,95821,17,302,654,76,616,58,8,866
45443:90191,702,64869,36231,6678,17,8404,1069,23797,103826
45510:108490,61735,76092,500,54324,111183,98384,115345,16027,73913
45518:361,76,354,654,564,2414,302,17,616,29
45542:17,302,654,76,616,58,8,866,84,29
45550:26393,17,302,654,76,616,58,8,866,84
45564:17,302,654,76,616,58,8,866,84,29
45605:10039,3568,24584,88599,53784,18459,11589,53458,103134,64620
45643:56530,71035,99579,44231,24262,1460,17,302,654,76
45663:302,363,13513,654,58,84,616,1102,354,8
45697:17,302,654,76,616,58,8,866,84,29
45717:17,302,654,76,616,58,8,866,84,29
45741:86165,17,302,654,76,616,58,8,866,84
45758:17,302,654,76,616,58,8,866,84,29
45762:17,302,654,76,616,58,8,866,84,29
45811:17,302,654,76,616,58,8,866,84,29
45815:17,285,616,9232,82486,54114,97422,2770,123095,899
45825:33687,69402,103142,82278,102567,44910,19119,13689,85551,23997
45833:94507,117203,86804,97265,112533,36662,14538,64719,8794,29311
45843:76,23734,736,2100,1133,32607,5553,238,61,98479
45865:17,302,654,76,616,58,8,866,84,29
45868:17,302,654,76,616,58,8,866,84,29
45870:61023,49336,18606,91343,16339,37426,8493,58360,42443,14058
45884:25003,48211,13342,35632,301,1089,97030,109678,378,1558
45903:18580,17,302,654,76,616,58,8,866,84
45909:302,17,116,13910,53484,2935,1405,508,1558,11344
45910:120272,119431,17,302,654,76,616,58,8,866
45936:9354,75937,100788,29802,17816,32537,1609,116816,94366,90909
45989:64805,17,302,654,76,616,58,8,866,84
45998:17,302,654,76,616,58,8,866,84,29
46008:8820,55964,20805,112301,44727,85057,70850,69317,41670,75848
46039:17,302,654,76,616,58,8,866,84,29
46050:17,302,654,76,616,58,8,866,84,29
46072:654,564,866,162,15583,302,84,616,58,1102
46084:14493,7353,63674,117044,22930,54043,80517,55729,96779,72200
46104:92726,103309,87269,112116,91505,14374,91930,12903,48765,17117
46105:5693,6906,5117,42870,69687,35849,17,107798,117428,109112
46120:99307,9681,8256,82031,28050,56954,111225,4777,1174,26827
46163:12810,13646,63031,71382,41877,16204,18981,1891,26739,14626
46180:17,302,654,76,616,58,8,866,84,29
46195:43509,21584,122127,17,302,654,76,616,58,8
46217:17,302,654,76,616,58,8,866,84,29
46253:39006,45311,70267,41882,27698,289,70037,46423,7611,3097
46315:15560,13568,44628,1986,102580,92484,98423,78216,3241,29228
46334:17,654,29,616,28862,2456,10534,510,45,917
46337:17,302,654,76,616,58,8,866,84,29
46368:17,302,654,76,616,58,8,866,84,29
46369:46978,106150,88527,76166,36249,12446,100519,72441,65121,76002
46391:17,302,654,76,616,58,8,866,84,29
46453:94981,24239,64535,75903,70838,18102,122808,100820,57404,85202
46463:11302,82378,17,302,654,76,616,58,8,866
46473:675,17,83718,61315,63787,387,5598,70637,2268,353
46483:361,354,654,302,17,29,84,58,1102,138
46489:17,302,654,76,616,58,8,866,84,29
46513:17,302,654,76,616,58,8,866,84,29
46528:780,262,5767,3423,3137,226,731,500,140,1884
46551:110602,88650,16491,10423,114378,44270,23828,49438,20788,110591
46558:986,73444,58011,82962,83481,76,4463,1069,238,10048
46560:1744,4547,89176,441,427,1962,13070,16431,1382,8215
46562:17,302,654,76,616,58,8,866,84,29
46570:17,302,654,76,616,58,8,866,84,29
46650:17,302,654,76,616,58,8,866,84,29
46702:16945,50302,123292,59048,45394,123165,61086,112164,25273,21956
46718:17,302,654,76,616,58,8,866,84,29
46735:83394,9786,92365,89170,22075,9581,8069,17,302,654
46767:17,302,654,76,616,58,8,866,84,29
46820:48993,23778,27717,81416,44428,10637,79821,71065,5685,38058
46831:17,302,654,76,616,58,8,866,84,29
46837:17,302,654,76,616,58,8,866,84,29
46872:86855,12651,6406,5166,95874,44564,59150,64360,82967,98910
46895:17,302,654,76,616,58,8,866,84,29
46960:103414,482,1970,254,40,361,226,866,17,302
46975:17,302,654,76,616,58,8,866,84,29
46983:17,1402,3755,252,866,826,63000,20036,14585,2337
46988:90040,107885,17,302,654,76,616,58,8,866
47011:121134,63648,89680,37224,105661,101519,102699,62310,11531,106317
47024:71737,17,302,654,76,616,58,8,866,84
47122:81,38909,780,15029,12471,7211,5767,15139,17,46639
47144:17,302,654,76,616,58,8,866,84,29
47247:17,302,654,76,616,58,8,866,84,29
47248:23911,86808,86058,99983,66812,17,302,654,76,616
47294:260,39435,17,302,654,76,616,58,8,866
47310:16929,37436,38174,10559,28467,9486,47501,116164,80157,39764
47345:17,302,654,76,616,58,8,866,84,29
47366:2443,47141,49322,100408,121424,76406,41342,68736,91802,96251
47386:32813,10339,828,2715,66718,35798,53788,77863,47736,105704
47423:71054,82816,24908,34288,17,15912,19049,4091,12726,3854
47470:16686,74705,17,302,654,76,616,58,8,866
47479:17,302,654,76,616,58,8,866,84,29
47486:11176,32170,51233,111319,19677,56909,79988,21093,115740,71066
47511:96769,122038,70983,120820,91638,17,17,302,654,76
47539:17,302,654,76,616,58,8,866,84,29
47562:17,302,654,76,616,58,8,866,84,29
47568:17,302,654,76,616,58,8,866,84,29
47579:17,302,654,76,616,58,8,866,84,29
47584:52499,2967,13382,9599,32448,116783,122963,73966,48734,117182
47588:17,302,654,76,616,58,8,866,84,29
47653:102408,122703,17,302,654,76,616,58,8,866
47659:7683,87238,63627,86929,11314,109526,39610,26652,122910,55528
47692:17,302,654,76,616,58,8,866,84,29
47703:23824,13895,1446,50442,35823,6379,46994,23102,3450,40781
47705:17,302,654,76,616,58,8,866,84,29
47721:35793,29532,39668,99712,30977,10519,17865,44004,69113,47327
47747:32604,33279,80425,13789,1193,17,302,654,76,616
47766:17,302,654,76,616,58,8,866,84,29
47815:17,302,654,76,616,58,8,866,84,29
47829:719,463,399,40280,122430,27513,91892,39214,85802,112874
47834:17,302,654,76,616,58,8,866,84,29
47851:47000,14220,12439,7809,1345,10258,17800,24893,658,9716
47853:17,302,654,76,616,58,8,866,84,29
47857:17,302,654,76,616,58,8,866,84,29
47858:92680,95307,17,302,654,76,616,58,8,866
47883:17,302,654,76,616,58,8,866,84,29
47909:3461,2743,1048,542,24216,54135,146,7901,33394,41955
47913:23843,25321,74717,67281,102947,61502,116880,67603,78084,36623
47973:17,302,654,76,616,58,8,866,84,29
47991:17,302,654,76,616,58,8,866,84,29
47992:17,302,654,76,616,58,8,866,84,29
47993:32431,54930,114098,13091,803,2602,268,3137,2121,1790
47994:17,302,654,76,616,58,8,866,84,29
48158:17,302,654,76,616,58,8,866,84,29
48195:17,302,654,76,616,58,8,866,84,29
48221:34313,17585,37286,39904,90911,37026,102994,97885,57954,56506
48260:17,302,654,76,616,58,8,866,84,29
48276:17,2162,899,72524,875,48,1057,36832,114772,891
48307:104489,108791,12008,48940,3495,55022,59661,15087,28213,114299
48308:17,302,654,76,616,58,8,866,84,29
48345:17,302,654,76,616,58,8,866,84,29
48346:17,302,654,76,616,58,8,866,84,29
48365:17,302,654,76,616,58,8,866,84,29
48399:17,302,654,76,616,58,8,866,84,29
48406:17,302,654,76,616,58,8,866,84,29
48414:17,221,4840,238,508,25892,1405,76,564,302
48431:17,302,654,76,616,58,8,866,84,29
48465:17,302,654,76,616,58,8,866,84,29
48466:17,302,654,76,616,58,8,866,84,29
48480:17,302,654,76,616,58,8,866,84,29
48509:16236,86855,12651,6406,95874,59150,44564,64360,82967,98910
48542:17,302,654,76,616,58,8,866,84,29
48549:29,616,17,15494,12524,8232,109486,431,9778,3274
48593:78225,36240,3177,17,302,654,76,616,58,8
48621:25375,79351,95171,69508,31396,18690,58662,44022,24089,56623
48643:23370,103735,107862,31227,7334,1344,63313,19878,1644,7474
48668:10348,8345,741,22420,29000,13581,9127,5671,17271,68489
48680:16947,40,76,92838,119489,28951,21938,53700,262,5363
48722:76,736,2414,114720,38209,1873,64242,238,61,75142
48757:6434,3172,10041,4825,4755,17,302,654,76,616
48758:17,302,654,76,616,58,8,866,84,29
48837:102102,2852,21165,29870,36644,64791,111896,87932,61844,100246
48935:17,302,654,76,616,58,8,866,84,29
48954:17,302,654,76,616,58,8,866,84,29
49030:74090,5738,752,4708,16988,60275,90095,21487,168,605
49035:54400,36116,72191,74236,86357,97539,13190,49985,97985,50792
49063:28352,8891,30880,22792,10559,574,11859,42088,6310,51839
49093:17,302,654,76,616,58,8,866,84,29
49112:111247,41108,18103,59078,112168,86782,54547,120668,107360,101265
49124:17,302,654,76,616,58,8,866,84,29
49227:17,302,654,76,616,58,8,866,84,29
49370:17,302,654,76,616,58,8,866,84,29
49399:123302,88202,113870,32977,30716,21485,17,302,654,76
49438:32472,90123,52729,17,302,654,76,616,58,8
49450:429,7067,42785,891,814,947,45254,718,17,398
49631:17,302,654,76,616,58,8,866,84,29
49639:20364,117915,106155,6026,2641,262,58,114962,8,861
49643:17,302,654,76,616,58,8,866,84,29
49664:9874,102039,1688,84392,56651,35164,481,121599,5480,719
49684:17586,23175,6605,236,776,10682,10675,10075,20501,34412
49809:47352,17,302,654,76,616,58,8,866,84
49867:9594,37342,113748,104548,89857,17,45406,43413,100503,104487
49872:8322,24933,9674,13077,16965,30815,6856,51232,38522,12905
49906:12565,4875,51234,58224,29122,36399,8934,31585,17380,81658
49916:361,354,654,302,17,29,84,58,1102,138
49926:17,302,654,76,616,58,8,866,84,29
49960:17,302,654,76,616,58,8,866,84,29
50007:39992,7779,36069,10989,27379,21338,32969,27833,389,10571
50020:17,302,654,76,616,58,8,866,84,29
50021:17,302,654,76,616,58,8,866,84,29
50046:29,616,17,15494,12524,8232,109486,431,9778,3274
50050:88164,38056,17,302,654,76,616,58,8,866
50064:17,302,654,76,616,58,8,866,84,29
50167:302,654,84,58,616,8,29,1102,354,301
50184:650,12059,1966,14129,92603,20160,1989,226,1535,138
50188:71626,56934,12971,33355,99705,24554,65215,7643,7599,17164
50277:14636,3535,20931,82094,19925,939,8,2656,29822,36227
50290:1606,4364,12776,787,89112,53332,899,518,8707,19724
50342:17,302,654,76,616,58,8,866,84,29
50387:17,302,654,76,616,58,8,866,84,29
50395:17,302,654,76,616,58,8,866,84,29
50411:591,17,654,1410,90118,106635,273,61218,47295,108617
50508:17,873,101,748,8213,3659,35455,12458,46258,49437
50671:17,18319,68335,16572,73182,102777,45472,301,302,654
50692:82342,69926,76078,78713,122035,52179,340,43863,109684,110494
50695:17,302,654,76,616,58,8,866,84,29
50696:17,302,654,76,616,58,8,866,84,29
50702:302,654,84,58,616,8,29,1102,354,301
50703:49076,11083,50980,83458,83337,28946,73386,110636,30382,67390
50713:17,302,654,76,616,58,8,866,84,29
50715:83998,82240,100873,78751,47614,83053,64766,89469,112018,98791
50740:60954,81919,7445,87231,17,302,654,76,616,58
50796:17,302,654,76,616,58,8,866,84,29
50802:7334,7622,203,2543,9594,8427,17486,103483,17002,97957
50807:3363,97813,50201,80767,18101,17715,45303,803,834,194
50835:3131,2139,1164,813,1970,72839,35000,4880,21696,973
50846:500,986,16763,61471,80248,52609,31205,2307,14181,13039
50852:82713,102357,17,302,654,76,616,58,8,866
50864:17,302,654,76,616,58,8,866,84,29
50871:719,13567,10267,57880,113234,110174,47208,34073,69078,120279
50916:25734,107680,29374,91332,65848,106198,116826,69122,2718,103971
50952:1634,79353,17,302,654,76,616,58,8,866
50965:17,302,654,76,616,58,8,866,84,29
50972:72199,41942,55038,46793,3535,10135,14636,2026,6068,17
50974:18948,94854,98961,35604,89624,117658,36252,95776,116791,4795
51023:17,302,654,76,616,58,8,866,84,29
51053:17,302,654,76,616,58,8,866,84,29
51093:95418,71292,123149,101835,18923,17,302,654,76,616
51105:19330,31315,1546,2081,14651,26924,1302,68633,71333,30892
51132:17,302,654,76,616,58,8,866,84,29
