37404:8,64496,236,749,17,302,654,76,616,58
37443:17,2686,238,70658,50229,1542,26120,533,7703,23584
37446:63048,17,302,654,76,616,58,8,866,84
37480:10493,54703,56965,30357,1803,2869,22890,9794,74686,518
37501:24481,226,40197,70,500,64030,17,302,654,76
37515:17,302,654,76,616,58,8,866,84,29
37516:17,591,302,104449,1410,90118,650,106635,8588,654
37521:17,302,654,76,616,58,8,866,84,29
37523:32448,9599,70272,20160,387,105989,43015,2185,2059,140
37530:65,2816,1539,1046,4420,2955,19599,7312,2579,1173
37570:17,302,654,76,616,58,8,866,84,29
37585:17,302,654,76,616,58,8,866,84,29
37588:17,302,654,76,616,58,8,866,84,29
37606:2142,245,39395,2200,353,774,33882,1524,8,17
37666:17,302,654,76,616,58,8,866,84,29
37676:68498,415,2178,91460,19621,119109,18536,121204,18218,122379
37692:17,302,654,76,616,58,8,866,84,29
37701:17,302,654,301,84,110597,6,40327,650,395
37708:17,302,654,76,616,58,8,866,84,29
37731:24530,17,162,568,654,1102,8231,6203,84,94
37735:8211,70,17,22150,226,239,736,7021,19871,11717
37753:17622,115200,18903,29197,47384,16658,36243,31124,535,93720
37767:17,302,654,76,616,58,8,866,84,29
37790:17,302,654,76,616,58,8,866,84,29
37816:840,2778,1752,8069,4616,43017,44555,44050,29,7211
37849:17,302,654,76,616,58,8,866,84,29
37876:80222,17,302,654,76,616,58,8,866,84
37878:17,302,654,76,616,58,8,866,84,29
37910:17,302,654,76,616,58,8,866,84,29
37911:616,17,302,29,58,61,70,167,518,542
37912:17,302,654,76,616,58,8,866,84,29
37918:17,302,654,76,616,58,8,866,84,29
37924:17,302,654,76,616,58,8,866,84,29
37934:354,93313,52929,104202,654,18319,3216,1937,87598,289
37971:17,302,61,354,616,674,542,654,899,2030
37987:32256,6,41991,2059,17,6166,5465,3101,1568,550
37988:52200,105164,39277,86479,91352,76833,226,104526,70,10662
37989:4889,1397,5975,14268,2510,30901,97409,93954,113413,12169
38028:17,302,654,76,616,58,8,866,84,29
38029:53440,168,14754,5405,17,302,654,76,616,58
38037:17,302,654,76,616,58,8,866,84,29
38057:542,29,58,70,302,654,1405,1744,8,17
38073:8,17,61,62,76,294,301,358,947,486
38080:68021,500,54258,63285,3081,25230,4880,19089,19478,3737
38088:76,2318,8252,2642,168,62337,117189,262,135,84104
38108:17,1102,1762,354,3588,2570,2668,12160,13954,518
38168:7225,3601,2685,661,719,4877,7484,4940,9612,5557
38216:17,302,654,76,616,58,8,866,84,29
38244:17,58,302,654,224,564,616,892,76,238
38281:17,245,431,2140,1764,301,2937,2018,3,8
38362:17,57857,102019,110597,1030,65,2583,57068,138,118539
38367:8,654,17,564,616,15,289,902,62,97
38376:908,17,1208,101890,899,34949,3521,66440,22537,2058
38391:17,302,654,76,616,58,8,866,84,29
38431:17,67458,15494,31751,74092,47380,302,29,542,32287
38445:17,302,654,76,616,58,8,866,84,29
38451:1913,2265,31633,6387,22507,698,50384,26519,22856,62347
38466:17,302,654,76,616,58,8,866,84,29
38480:17,302,654,76,616,58,8,866,84,29
38546:2369,17,8,2602,58,1089,76,1127,236,899
38557:44922,14338,2051,5767,55688,93193,91787,140,398,1551
38578:17,138,302,58,1462,354,654,1762,8,70
38616:17,8231,45,62,2121,2157,6395,262,35186,2435
38645:9857,25317,10438,10154,10316,81,1556,5398,3672,4475
38648:20938,16710,30412,5232,373,747,60328,1099,30948,83264
38661:17,302,654,76,616,58,8,866,84,29
38679:17,302,654,76,616,58,8,866,84,29
38684:17,302,654,76,616,58,8,866,84,29
38685:17,302,654,76,616,58,8,866,84,29
38686:698,3131,46663,76,2414,33947,6303,262,7491,327
38691:15,8,17,58,61,73,155,354,542,616
38704:56449,115011,32775,49675,23340,86955,80495,5491,46870,27641
38715:17,302,654,76,616,58,8,866,84,29
38736:17,302,654,76,616,58,8,866,84,29
38739:17,302,654,76,616,58,8,866,84,29
38766:17,302,654,76,616,58,8,866,84,29
38778:924,31496,2547,56324,42502,61448,102425,11808,110625,103515
38786:19467,64013,33307,26671,27696,26888,108600,73275,54847,41031
38813:17,302,654,76,616,58,8,866,84,29
38868:17,650,654,449,3234,2433,3148,1102,4304,47090
38870:650,398,17,238,3231,302,8,394,2552,518
38878:17,224,654,182,749,302,3088,2582,58,70
38888:66812,65327,11300,17160,86058,100407,99983,53519,21426,82807
38897:17,302,654,76,616,58,8,866,84,29
38945:17,302,654,76,616,58,8,866,84,29
38967:19029,5611,44935,9782,20037,94354,22848,7614,110617,29302
38983:17,302,654,76,616,58,8,866,84,29
39003:17,302,654,76,616,58,8,866,84,29
39005:17,302,654,76,616,58,8,866,84,29
39021:45551,68950,60169,20491,112014,108753,73033,80335,39005,17
39043:11457,4034,89987,43876,101,44872,23452,69738,5084,25997
39049:17,302,654,76,616,58,8,866,84,29
39050:15,81,119,4113,61,65,94,14464,131,146
39052:17,302,654,76,616,58,8,866,84,29
39074:17,302,654,76,616,58,8,866,84,29
39083:36556,29,43077,12872,28852,285,1885,357,30108,60416
39084:75558,17,302,654,76,616,58,8,866,84
39092:7024,98,22105,1696,11973,66892,1446,8153,12460,22026
39105:17,302,654,76,616,58,8,866,84,29
39158:1002,1784,710,4696,4268,17,76,1760,226,385
39159:15746,9932,69007,176,109809,11477,25308,17,302,654
39163:17,302,654,76,616,58,8,866,84,29
39188:17,302,654,76,616,58,8,866,84,29
39232:17,302,654,76,616,58,8,866,84,29
39237:17,224,616,15743,2531,3588,2566,1057,17442,6
39291:17,302,654,76,616,58,8,866,84,29
39295:96,61793,866,62347,76,119234,31515,55612,669,17
39296:17,302,654,76,616,58,8,866,84,29
39308:88385,8579,38660,12549,22337,1800,8236,270,472,146
39379:29956,88835,9348,64008,82220,11914,8203,17806,116184,36627
39391:17,302,616,654,15,61,238,76,542,8
39393:17,302,84,8,616,654,58,1102,4032,101
39394:17,302,654,76,616,58,8,866,84,29
39429:17,302,654,76,616,58,8,866,84,29
39430:616,654,302,17,58,285,542,1196,29,238
39432:68426,47267,47452,76957,17,302,654,76,616,58
39458:17,302,654,76,616,58,8,866,84,29
39469:15560,1986,13568,25105,3659,9354,49842,40848,44628,78389
39515:441,17,4513,710,1145,76,8,84,8928,1002
39518:17,302,654,76,616,58,8,866,84,29
39528:17,302,654,76,616,58,8,866,84,29
39555:441,6315,371,4513,1002,5083,5574,17,16506,8705
39556:17,302,6,654,2947,11524,78341,193,16521,650
39567:17,302,654,76,616,58,8,866,84,29
39580:31872,8462,81,107073,103602,1930,23490,5006,11885,81183
39592:23398,1122,1406,33683,33720,13878,9448,16433,15937,36443
39594:17,302,654,76,616,58,8,866,84,29
39617:17,302,654,76,616,58,8,866,84,29
39623:17,302,654,76,616,58,8,866,84,29
39652:17,302,654,76,616,58,8,866,84,29
39662:50336,17,302,654,76,616,58,8,866,84
39693:70,1462,1537,61574,110728,521,30605,3599,56464,281
39694:69150,42632,118073,13694,17,302,654,76,616,58
39707:17,6311,28933,12750,2139,579,8772,39399,932,3034
39718:17,8,508,61,76,327,4671,45746,70,81
39730:17,302,654,76,616,58,8,866,84,29
39731:17,302,654,76,616,58,8,866,84,29
39796:5738,168,719,9417,2153,1460,7838,661,1326,2318
39821:14080,8705,31492,774,12551,3976,5356,1682,31171,37652
39822:15,17,302,7029,3191,9789,6,8,2059,58
39863:17,616,1102,84,162,302,29,61,62,650
39865:17,302,654,76,616,58,8,866,84,29
39876:17,302,654,76,616,58,8,866,84,29
39877:8275,8446,25481,23964,11270,54390,37575,214,22238,61228
39878:17,302,654,76,616,58,8,866,84,29
39896:17,302,654,76,616,58,8,866,84,29
39903:17,302,654,76,616,58,8,866,84,29
39926:3,20997,16390,8,11,1039,17,18,14871,1561
39927:17,302,654,76,616,58,8,866,84,29
39932:17,302,654,76,616,58,8,866,84,29
39940:32,650,17,61,787,1578,58,364,616,654
39967:96,47237,9354,53773,6545,71067,24482,40,48431,826
39979:70,17,81,168,226,322,542,1023,15,32
39983:17,302,654,76,616,58,8,866,84,29
40040:17,302,654,76,616,58,8,866,84,29
40043:17,302,654,76,616,58,8,866,84,29
40053:726,302,17,654,58,239,395,29,616,866
40055:17,302,654,76,616,58,8,866,84,29
40069:533,1397,2510,6311,14268,4656,4341,306,8640,603
40098:17,302,654,76,616,58,8,866,84,29
40101:17,76,29,32,2109,616,225,736,10600,888
40115:37321,31984,86554,67172,97359,17,302,654,76,616
40120:17,302,654,76,616,58,8,866,84,29
40123:377,2982,17,22,70,554,1131,226,4372,508
40129:17,302,654,76,616,58,8,866,84,29
40149:17,302,654,76,616,58,8,866,84,29
40158:17,302,58,654,84,650,1102,6,76,301
40163:4889,1397,5975,14268,2510,30901,97409,93954,113413,28426
40189:17,564,58,285,736,361,64256,37121,8194,131
40190:39390,262,29064,1419,43660,13585,111634,25237,79002,5150
40195:1119,17,4021,76,650,4268,718,4364,2048,14852
40196:17,302,654,76,616,58,8,866,84,29
40215:8454,10503,76,12548,5767,106092,5847,8154,96275,13335
40226:17,302,16789,81,616,542,780,1126,8,2139
40229:17,302,654,76,616,58,8,866,84,29
40234:616,17,650,654,238,409,8,302,542,1196
40235:17,302,84,616,6,58,8,15,76,81
40258:35229,5738,44,76,5767,168,1400,4372,361,8
40259:17,302,654,76,616,58,8,866,84,29
40262:17,302,654,76,616,58,8,866,84,29
40293:9655,7950,301,43930,1267,15947,17,76,55482,12513
40307:17,302,654,76,616,58,8,866,84,29
40308:2669,6840,8194,17,37121,564,76,4403,866,61
40316:17,302,654,76,616,58,8,866,84,29
40347:17,302,654,76,616,58,8,866,84,29
40368:17,302,654,76,616,58,8,866,84,29
40427:20481,97926,5258,4372,58005,121509,44455,297,108766,59329
40431:22541,66688,2561,3846,51467,91437,17,80156,64173,14114
40468:17,302,654,76,616,58,8,866,84,29
40472:10752,50688,14635,25860,2582,29574,19847,23532,56074,10263
40480:17,302,654,76,616,58,8,866,84,29
40489:17,302,654,76,616,58,8,866,84,29
40493:14081,30646,94658,56733,4673,15596,3371,52653,22727,82895
40507:17,302,654,76,616,58,8,866,84,29
40512:17,302,654,76,616,58,8,866,84,29
40538:26493,92627,61644,56621,45143,17,302,654,76,616
40563:17,302,654,76,616,58,8,866,84,29
40586:17,302,654,29,58,61,650,486,518,542
40610:17,302,654,76,616,58,8,866,84,29
40638:17,302,654,76,616,58,8,866,84,29
40642:17,302,654,76,616,58,8,866,84,29
40647:17,302,654,76,616,58,8,866,84,29
40659:1352,1712,4755,2880,3107,1527,189,10041,12990,4825
40682:168,719,661,2318,463,5480,2155,76,801,9417
40688:17,302,654,76,616,58,8,866,84,29
40712:17,302,654,76,616,58,8,866,84,29
40727:17,302,654,76,616,58,8,866,84,29
40750:17,302,654,76,616,58,8,866,84,29
40761:17,1163,5553,22400,96514,74262,6,14343,15033,138
40782:510,302,17,15,29,2097,354,616,654,285
40789:17,2937,245,431,32,65,84,2140,1127,616
40790:14966,7627,327,9095,17,2406,238,22816,20836,358
40801:38496,8,29936,75001,118788,19467,64013,92183,33307,26671
40852:17,302,654,76,616,58,8,866,84,29
40864:17,302,654,76,616,58,8,866,84,29
40905:17,302,654,76,616,58,8,866,84,29
40924:3489,17,119433,79305,944,115283,6007,17,302,654
40926:17,302,654,76,616,58,8,866,84,29
40952:57175,17,302,654,76,616,58,8,866,84
40960:89139,68379,5565,17,302,654,76,616,58,8
41019:87490,33124,111946,4108,48850,114419,75127,98532,56795,68575
41025:17,302,654,76,616,58,8,866,84,29
41027:17,302,654,76,616,58,8,866,84,29
41055:7426,22533,16649,30988,23950,2833,9874,102039,1688,2460
41077:17,302,654,76,616,58,8,866,84,29
41080:61,616,654,29486,861,63358,30723,28681,4619,1549
41089:17,29,97,224,302,616,654,58,182,650
41119:17,302,654,76,616,58,8,866,84,29
41128:17,302,654,76,616,58,8,866,84,29
41147:108705,866,97953,95017,52682,4140,12205,35699,85687,108184
41153:17,302,654,76,616,58,8,866,84,29
41159:302,654,17,6,616,8,29,861,76,1102
41174:7926,3034,4040,30490,2543,11590,17316,5975,311,8772
41176:17,302,654,76,616,58,8,866,84,29
41181:17,302,654,76,616,58,8,866,84,29
41184:17,302,654,76,616,58,8,866,84,29
41226:90305,60192,91493,30349,13198,4542,101688,11933,34942,17
41227:361,354,302,1102,8,70,654,29,899,138
41237:17,302,654,76,616,58,8,866,84,29
41253:17,58,302,654,1102,84,131,354,616,859
41261:19871,7105,28129,6503,7021,17646,8449,2950,138,5068
41286:18414,92774,91112,80425,102613,1193,78047,13789,43326,33279
41297:17,4268,119,131,245,8,301,4364,3476,61
41300:17,302,654,76,616,58,8,866,84,29
41301:53529,98307,14983,51212,115181,18201,2715,1437,4513,3618
41302:17,302,654,76,616,58,8,866,84,29
41310:8194,37121,17,76,61,81,30387,224,302,4403
41337:17,302,654,76,616,58,8,866,84,29
41399:2560,93698,110602,38926,15,21520,17,22548,47125,9751
41401:17,302,654,76,616,58,8,866,84,29
41402:10041,1352,4755,8848,12990,3172,1712,189,6434,2880
41410:17,302,654,76,616,58,8,866,84,29
41424:17,302,654,76,29,944,518,568,58,8
41430:81,17,986,780,138,2292,9023,1344,2379,3423
41462:17,302,654,76,616,58,8,866,84,29
41464:1966,20248,35229,1326,53789,30137,46400,51905,13366,14080
41465:17,302,654,76,616,58,8,866,84,29
41483:17,654,616,302,591,73600,3,1924,8,650
41484:22530,15,12435,71848,18607,182,37080,49476,20838,27008
41485:17,81,327,780,8,58,302,542,616,650
41493:17,302,654,76,616,58,8,866,84,29
41508:245,41526,44479,2548,7738,8,17,7024,10137,225
41509:17,302,654,76,616,58,8,866,84,29
41510:84,8,294,327,650,17,138,262,542,866
41575:20405,226,7491,17191,15720,719,2833,119701,114009,463
41681:105900,21756,17,302,654,76,616,58,8,866
41683:3,43013,65542,73735,8,15,47120,4113,2068,22551
41703:23494,43008,10246,8,30730,15,8208,4113,6165,11609
41792:17,70,302,899,875,29,2162,226,4453,1462
41813:17,302,654,76,616,58,8,866,84,29
41814:3107,1352,4825,3172,189,7457,10041,2880,6434,5624
41816:17,302,654,76,616,58,8,866,84,29
41820:21219,92271,17,302,654,76,616,58,8,866
41846:32,17,616,8,302,29,542,15,84,209
41859:24835,35847,2071,2139,48265,42146,66825,34441,2048,100354
41871:17,302,654,76,616,58,8,866,84,29
41886:70112,111180,1740,42260,44023,89437,118815,17,302,654
41888:17,302,654,76,616,58,8,866,84,29
41901:3883,17,302,654,76,616,58,8,866,84
41910:7428,2454,650,322,2831,2326,42439,32302,28080,394
41944:17,194,236,302,15,29,32,40,58,1099
41947:104852,91266,107090,87798,53976,37812,87099,105119,17,302
41975:2048,55425,79619,1412,85825,8,12396,111882,55179,47372
41979:17,302,654,76,616,58,8,866,84,29
42005:54178,2563,60548,6294,262,56455,17674,15884,18445,99087
42030:302,616,17,58,654,564,6,162,1549,15
42033:8384,58410,38799,6366,48092,254,17,302,654,76
42040:17,302,654,76,616,58,8,866,84,29
42045:50923,4103,3976,1708,12812,58606,21265,5651,48021,5658
42086:866,68994,30499,58021,76,110795,13420,55632,17,51154
42105:31972,65886,9435,37342,38746,12808,15408,25805,781,12065
42157:17,302,654,76,616,58,8,866,84,29
42174:17,302,654,76,616,58,8,866,84,29
42179:4941,5598,2447,24211,17,4126,398,37386,3180,11641
42184:17,302,654,76,616,58,8,866,84,29
42193:9223,12812,13,78353,1200,79906,4646,1069,16947,6708
42229:38682,85314,5120,12294,21511,5975,3599,43538,89620,533
42238:17,302,654,76,616,58,8,866,84,29
42270:17,302,654,76,616,58,8,866,84,29
42278:225,70086,94695,21001,74445,654,17,1684,32827,54620
42309:40652,1539,342,518,8,1033,17,39964,2078,8224
42310:441,710,1002,6315,302,5145,76,2715,3506,3618
42313:17,302,654,76,616,58,8,866,84,29
42365:17,302,70,486,8,8213,84,1109,616,654
42436:17,429,84,4755,302,947,1539,8,3842,1099
42461:225,7067,13832,17,224,20161,398,50691,74756,518
42462:105848,82837,122573,46623,17,302,654,76,616,58
42470:17,302,654,76,616,58,8,866,84,29
42490:108705,866,97953,95017,52682,4140,12205,35699,85687,108184
42495:17,302,654,76,616,58,8,866,84,29
42500:17,4444,1886,327,616,302,2557,5141,3618,46157
42556:17,302,654,76,616,58,8,866,84,29
42568:115968,110866,97428,95894,23832,26137,90915,80550,18345,59179
42571:4370,10115,47844,837,327,29803,45,238,190,104539
42583:1730,5097,3568,890,18425,76,4743,698,2139,4880
42590:17,302,654,76,616,58,8,866,84,29
42622:17,302,654,76,616,58,8,866,84,29
42625:7040,4996,18285,9608,393,27031,40429,11664,23827,2326
42651:81185,109414,50281,66027,1327,40987,17,302,654,76
42654:17,302,654,76,616,58,8,866,84,29
42697:7426,22533,16649,30988,2318,2833,9874,102039,1688,2460
42698:17,70,168,76,2103,866,719,226,2318,984
42699:17,302,654,76,616,58,8,866,84,29
42700:19845,62468,22155,31367,14892,15498,268,654,45,11025
42703:40256,80580,116481,22914,40325,81292,13327,11283,30276,92190
42775:23911,11300,86058,65327,53519,19350,86808,99983,17,302
42790:17,302,654,76,616,58,8,866,84,29
42824:17,302,51073,108546,18950,650,110475,654,3088,18
42829:17,106322,51883,80422,110895,17,302,654,76,616
42833:17,302,654,76,616,58,8,866,84,29
42864:441,3618,4513,1002,10647,4547,5122,371,9055,1256
42865:17,302,654,76,616,58,8,866,84,29
42876:17,138,70,66688,2561,84356,3846,1161,54286,30608
42919:53889,119810,62851,104578,43014,1160,25737,60300,9346,17040
42945:17,2265,3288,70,302,500,2139,1730,1913,40
42959:2265,1913,6387,22507,2848,62347,48061,19319,31633,31017
42976:17,302,654,76,616,58,8,866,84,29
42989:141,52650,398,92305,554,356,19814,2944,63880,4106
43012:17,58,302,616,6,15,29,518,654,61
43049:168,8860,719,463,1326,1400,984,698,7711,5480
43069:1539,17,3704,710,35572,61957,8,43530,54284,40975
43078:111490,899,25093,60939,61583,17,542,18593,1187,55717
43088:76,81,17,327,508,25481,698,719,500,40
43094:17,29,568,650,1690,301,302,866,654,1168
43140:11776,114000,162,36964,3142,710,551,69384,62186,57351
43178:12617,17,385,2946,44547,4996,518,3841,8,13065
43198:17,302,654,76,616,58,8,866,84,29
43217:17,302,654,76,616,58,8,866,84,29
43259:17,302,654,76,616,58,8,866,84,29
43267:96,47237,1677,65167,6545,119955,71067,687,2336,24482
43284:654,17,302,45,616,650,5607,76,190,1196
43295:65741,86913,1674,12427,6678,83743,93097,7338,25515,56748
43313:17,302,654,76,616,58,8,866,84,29
43316:17,302,654,76,616,58,8,866,84,29
43319:17,302,654,76,616,58,8,866,84,29
43344:29,224,50434,56323,11437,1102,797,17,58,3223
43359:302,17,6,78341,193,16521,650,77195,17548,654
43372:3140,113702,1352,23884,8848,19390,93630,10041,189,12990
43386:74138,9475,57861,59911,11,1164,3213,27224,2579,9006
43411:17,302,654,76,616,58,8,866,84,29
43412:2149,7026,13644,19964,8,54,84,4205,8500,327
43470:17,302,654,76,616,58,8,866,84,29
43480:113488,98142,116830,31246,80757,17,302,654,76,616
43483:17,238,12892,6766,8861,776,20850,7812,10075,65536
43505:29821,57316,61814,90871,115480,65724,69119,17,302,654
43518:47886,17,302,654,76,616,58,8,866,84
43530:616,654,58,6,61,17,199,859,902,1050
43537:20757,34188,13229,87952,26773,111007,288,2851,101318,69421
43550:302,17,58,182,224,650,654,1245,3,8
43557:17,302,654,76,616,58,8,866,84,29
43565:17,302,654,76,616,58,8,866,84,29
43592:17,302,654,76,616,58,8,866,84,29
43598:17,302,654,76,616,58,8,866,84,29
43635:17,302,6,654,2947,11524,78341,193,16521,650
43636:79200,63426,11027,24348,121672,77788,78507,76,2520,76467
43654:17,302,654,76,616,58,8,866,84,29
43681:17,302,654,76,616,58,8,866,84,29
43721:17,302,654,76,616,58,8,866,84,29
43729:17,302,654,76,616,58,8,866,84,29
43748:302,17,654,395,84,866,29,58,616,8
43749:117624,80367,37143,17,302,654,76,616,58,8
43766:2139,17,866,361,899,2008,1099,76,3755,1402
43799:17,302,654,76,616,58,8,866,84,29
43829:17,302,654,76,616,58,8,866,84,29
43844:17,302,654,76,616,58,8,866,84,29
43865:1790,3376,39882,76,1435,5545,70,9289,11857,8252
43914:17,302,654,76,616,58,8,866,84,29
43927:1361,23365,8077,7024,33176,8153,44479,44862,6559,17
43933:70,17,81,650,508,1109,11813,40,76,116
43934:902,1927,85002,8587,273,9367,39833,73114,12442,542
43955:55297,65546,8340,24599,986,69534,102692,3749,52647,40
43956:88165,53676,45741,117037,76882,48116,8670,94565,17,302
43977:17,302,654,76,616,58,8,866,84,29
43999:17,302,654,76,616,58,8,866,84,29
44005:2162,48,899,17,1119,6450,70,84,4364,891
44009:726,17,302,654,239,29,564,58,616,542
44010:17,302,654,76,616,58,8,866,84,29
44053:17,302,654,76,616,58,8,866,84,29
44096:17,302,654,76,616,58,8,866,84,29
44097:15560,1986,13568,25105,3659,9354,49842,40848,78389,3704
44135:17,302,654,76,616,58,8,866,84,29
44151:3514,4589,4797,8694,12993,37744,1951,94,2268,6417
44162:84988,29319,17,302,654,76,616,58,8,866
44165:17,302,654,76,616,58,8,866,84,29
44176:10041,1712,1352,4825,6434,1527,189,840,2880,4568
44179:17,302,654,76,616,58,8,866,84,29
44238:17,302,654,76,616,58,8,866,84,29
44257:17,302,654,76,616,58,8,866,84,29
44263:17,302,654,76,616,58,8,866,84,29
44318:26030,97246,17,302,654,76,616,58,8,866
44343:2414,22528,3587,518,8364,14859,1549,15,25617,530
44351:17,302,654,76,616,58,8,866,84,29
44368:2687,616,17,302,654,861,2947,966,1832,6
44370:17,1102,1762,354,3588,2570,2668,12160,13954,518
44416:17,302,654,354,616,138,866,58,84,2185
44418:10369,1163,22544,46610,542,26279,4268,17456,947,56884
